origin_iata,destination_iata,airline,flights_per_week,aircraft_type
DEL,BOM,IndiGo,277,A320neo
DEL,BOM,Air India,115,A321neo
DEL,BOM,Akasa Air,24,B737 MAX 8
DEL,BOM,SpiceJet,22,B737-800
DEL,BLR,IndiGo,198,A320neo
DEL,BLR,Air India,82,A321neo
DEL,BLR,Akasa Air,17,B737 MAX 8
DEL,BLR,SpiceJet,16,B737-800
DEL,HYD,IndiGo,126,A320neo
DEL,HYD,Air India,52,A320neo
DEL,HYD,Akasa Air,11,B737 MAX 8
DEL,HYD,SpiceJet,10,B737-800
DEL,MAA,IndiGo,81,A320neo
DEL,MAA,Air India,33,A321neo
DEL,MAA,Akasa Air,7,B737 MAX 8
DEL,MAA,SpiceJet,7,B737-800
DEL,CCU,IndiGo,115,A320neo
DEL,CCU,Air India,47,A321neo
DEL,CCU,Akasa Air,10,B737 MAX 8
DEL,CCU,SpiceJet,10,B737-800
DEL,PNQ,IndiGo,107,A320neo
DEL,PNQ,Air India,44,A320neo
DEL,PNQ,SpiceJet,10,B737-800
DEL,PNQ,Akasa Air,8,B737 MAX 8
DEL,AMD,IndiGo,91,A320neo
DEL,AMD,Air India,38,A320neo
DEL,AMD,SpiceJet,8,B737-800
DEL,AMD,Akasa Air,7,B737 MAX 8
DEL,LKO,IndiGo,68,A320neo
DEL,LKO,Air India,28,A320neo
DEL,LKO,SpiceJet,6,B737-800
DEL,LKO,Akasa Air,5,B737 MAX 8
DEL,GOI,IndiGo,44,A320neo
DEL,GOI,Air India,18,A321neo
DEL,GOI,Akasa Air,5,B737 MAX 8
DEL,GOI,SpiceJet,3,B737-800
DEL,COK,IndiGo,41,A321neo
DEL,COK,Air India,17,A321neo
DEL,COK,Akasa Air,4,B737 MAX 8
DEL,COK,SpiceJet,3,B737-800
DEL,BBI,IndiGo,27,A320neo
DEL,BBI,Air India,11,A320neo
DEL,BBI,SpiceJet,4,B737-800
DEL,IXC,IndiGo,22,ATR 72-600
DEL,IXC,Air India,9,A320neo
DEL,IXC,SpiceJet,4,B737-800
DEL,JAI,IndiGo,35,ATR 72-600
DEL,JAI,Air India,14,A320neo
DEL,JAI,SpiceJet,4,B737-800
DEL,JAI,Akasa Air,3,B737 MAX 8
DEL,IDR,IndiGo,31,A320neo
DEL,IDR,Air India,13,A320neo
DEL,IDR,SpiceJet,5,B737-800
BOM,BLR,IndiGo,124,A320neo
BOM,BLR,Air India,51,A321neo
BOM,BLR,Akasa Air,11,B737 MAX 8
BOM,BLR,SpiceJet,10,B737-800
BOM,MAA,IndiGo,70,A320neo
BOM,MAA,Air India,29,A321neo
BOM,MAA,Akasa Air,6,B737 MAX 8
BOM,MAA,SpiceJet,6,B737-800
BOM,HYD,IndiGo,65,A320neo
BOM,HYD,Air India,27,A320neo
BOM,HYD,Akasa Air,5,B737 MAX 8
BOM,HYD,SpiceJet,5,B737-800
BOM,CCU,IndiGo,59,A320neo
BOM,CCU,Air India,24,A321neo
BOM,CCU,Akasa Air,5,B737 MAX 8
BOM,CCU,SpiceJet,5,B737-800
BOM,AMD,IndiGo,67,A320neo
BOM,AMD,Air India,28,A320neo
BOM,AMD,SpiceJet,6,B737-800
BOM,AMD,Akasa Air,5,B737 MAX 8
BOM,GOI,IndiGo,44,A320neo
BOM,GOI,Air India,18,A320neo
BOM,GOI,Akasa Air,4,B737 MAX 8
BOM,GOI,SpiceJet,3,B737-800
BOM,LKO,IndiGo,32,A320neo
BOM,LKO,Air India,13,A320neo
BOM,LKO,SpiceJet,3,B737-800
BOM,LKO,Akasa Air,3,B737 MAX 8
BOM,COK,IndiGo,27,A321neo
BOM,COK,Air India,11,A321neo
BOM,COK,Akasa Air,2,B737 MAX 8
BOM,COK,SpiceJet,2,B737-800
BOM,PNQ,IndiGo,22,ATR 72-600
BOM,PNQ,Air India,9,ATR 72-600
BOM,PNQ,SpiceJet,4,B737-800
BOM,BBI,IndiGo,13,A320neo
BOM,BBI,Air India,5,A320neo
BOM,BBI,SpiceJet,3,B737-800
BOM,IXC,IndiGo,13,A320neo
BOM,IXC,Air India,5,A320neo
BOM,IXC,SpiceJet,3,B737-800
BOM,JAI,IndiGo,18,A320neo
BOM,JAI,Air India,7,A320neo
BOM,JAI,SpiceJet,3,B737-800
BOM,IDR,IndiGo,13,A320neo
BOM,IDR,Air India,5,A320neo
BOM,IDR,SpiceJet,3,B737-800
BLR,HYD,IndiGo,49,A320neo
BLR,HYD,Air India,20,A320neo
BLR,HYD,Akasa Air,5,B737 MAX 8
BLR,HYD,SpiceJet,3,B737-800
BLR,MAA,IndiGo,35,ATR 72-600
BLR,MAA,Air India,14,A320neo
BLR,MAA,Akasa Air,4,B737 MAX 8
BLR,MAA,SpiceJet,3,B737-800
BLR,CCU,IndiGo,31,A321neo
BLR,CCU,Air India,13,A321neo
BLR,CCU,Akasa Air,3,B737 MAX 8
BLR,CCU,SpiceJet,2,B737-800
BLR,COK,IndiGo,27,A320neo
BLR,COK,Air India,11,A320neo
BLR,COK,Akasa Air,3,B737 MAX 8
BLR,COK,SpiceJet,1,B737-800
BLR,PNQ,IndiGo,22,A320neo
BLR,PNQ,Air India,9,A320neo
BLR,PNQ,SpiceJet,4,B737-800
BLR,AMD,IndiGo,18,A320neo
BLR,AMD,Air India,7,A320neo
BLR,AMD,SpiceJet,3,B737-800
BLR,GOI,IndiGo,18,A320neo
BLR,GOI,Air India,7,A320neo
BLR,GOI,Akasa Air,3,B737 MAX 8
BLR,LKO,IndiGo,9,A321neo
BLR,LKO,Air India,3,A321neo
BLR,JAI,IndiGo,9,A321neo
BLR,JAI,Air India,3,A321neo
BLR,BBI,IndiGo,9,A321neo
BLR,BBI,Air India,3,A321neo
BLR,IDR,IndiGo,4,A320neo
BLR,IDR,Air India,3,A320neo
HYD,MAA,IndiGo,27,A320neo
HYD,MAA,Air India,11,A320neo
HYD,MAA,Akasa Air,4,B737 MAX 8
HYD,CCU,IndiGo,18,A320neo
HYD,CCU,Air India,7,A320neo
HYD,COK,IndiGo,18,A320neo
HYD,COK,Air India,7,A320neo
HYD,PNQ,IndiGo,13,A320neo
HYD,PNQ,Air India,5,A320neo
HYD,PNQ,SpiceJet,3,B737-800
HYD,GOI,IndiGo,13,A320neo
HYD,GOI,Air India,5,A320neo
HYD,AMD,IndiGo,13,A320neo
HYD,AMD,Air India,5,A320neo
MAA,CCU,IndiGo,22,A321neo
MAA,CCU,Air India,9,A321neo
MAA,CCU,Akasa Air,4,B737 MAX 8
MAA,COK,IndiGo,18,A320neo
MAA,COK,Air India,7,A320neo
MAA,COK,SpiceJet,3,B737-800
MAA,PNQ,IndiGo,9,A320neo
MAA,PNQ,Air India,3,A320neo
CCU,BBI,IndiGo,18,ATR 72-600
CCU,BBI,Air India,7,ATR 72-600
CCU,BBI,SpiceJet,3,B737-800
PNQ,GOI,IndiGo,13,A320neo
PNQ,GOI,Air India,5,A320neo
PNQ,GOI,SpiceJet,3,B737-800
AMD,JAI,IndiGo,9,ATR 72-600
AMD,JAI,Air India,3,A320neo
AMD,JAI,SpiceJet,2,B737-800
JAI,LKO,IndiGo,9,A320neo
JAI,LKO,Air India,3,A320neo
JAI,LKO,SpiceJet,2,B737-800
IXC,LKO,IndiGo,4,ATR 72-600
IXC,LKO,Air India,2,A320neo
IDR,AMD,IndiGo,9,ATR 72-600
IDR,AMD,Air India,3,A320neo
IDR,AMD,SpiceJet,2,B737-800
